date,Fe_x,Fe_y,Fe_z,N1_x,N1_y,N1_z,N2_x,N2_y,N2_z,N3_x,N3_y,N3_z,N4_x,N4_y,N4_z,O1_x,O1_y,O1_z,O2_x,O2_y,O2_z,O3_x,O3_y,O3_z,O4_x,O4_y,O4_z
2024-01-01 0:06,0,0,0,-0.488053731,-1.86162079,-1.097473196,-2.067355273,0.550475853,-0.426405773,1.920005848,-0.474981405,-0.613184612,0.528076536,1.794808743,-1.158477323,-0.685219697,4.225588276,2.024650482,4.424026954,-2.306881011,4.348126767,-0.16128448,1.461510841,1.347740806,-0.015655876,-1.300550077,1.333688279
2024-01-01 0:06,0,0,0,-0.495374942,-1.871832726,-1.098016977,-2.064341939,0.541636594,-0.430136298,1.913024378,-0.489503578,-0.62353916,0.524230408,1.793135055,-1.162025797,-0.695066532,4.221539634,2.026027224,4.428938672,-2.313456591,4.348684108,-0.163069617,1.460426527,1.359725,-0.011838274,-1.297560891,1.330224558
2024-01-01 0:06,0,0,0,-0.502561218,-1.881081494,-1.098688906,-2.061400078,0.531967647,-0.432769092,1.907129547,-0.504344956,-0.63305261,0.517977352,1.791552966,-1.165067104,-0.705826181,4.216693935,2.027401931,4.434273892,-2.321080893,4.348906841,-0.164349416,1.457443633,1.372983893,-0.009122267,-1.295645162,1.324546728
2024-01-01 0:06,0,0,0,-0.509306257,-1.889323483,-1.099456437,-2.058592939,0.521537972,-0.434293305,1.90222349,-0.519354418,-0.641622919,0.509364056,1.79007549,-1.16761311,-0.717283582,4.210589731,2.028653915,4.439711569,-2.329141104,4.348594947,-0.165138086,1.452748623,1.387058456,-0.007647491,-1.294987752,1.316274414
2024-01-01 0:06,0,0,0,-0.515303546,-1.896593914,-1.100297534,-2.055961974,0.51043158,-0.434814033,1.898184629,-0.534369247,-0.649248732,0.49854554,1.788702565,-1.16969602,-0.729092155,4.202832626,2.02965774,4.444869547,-2.336832825,4.347567052,-0.165458169,1.446709556,1.40118116,-0.007043969,-1.295390106,1.305847656
2024-01-01 0:06,0,0,0,-0.520270285,-1.902993761,-1.101198298,-2.053512846,0.498746485,-0.434576722,1.894869481,-0.5492163,-0.656034464,0.485777678,1.787412418,-1.171363976,-0.740797631,4.193219563,2.030304242,4.449396225,-2.343333276,4.345720435,-0.165344067,1.43992586,1.41419291,-0.006710745,-1.296468374,1.294291977
2024-01-01 0:06,0,0,0,-0.523974106,-1.908671987,-1.102156355,-2.051196729,0.486601179,-0.433996667,1.892113944,-0.563717069,-0.662215732,0.471407156,1.786164524,-1.172682068,-0.75188591,4.181873289,2.0305046,4.453124512,-2.348158497,4.343112051,-0.164836165,1.433178063,1.424620684,-0.006124531,-1.297885772,1.282723755
2024-01-01 0:06,0,0,0,-0.526259774,-1.913818264,-1.103178148,-2.04889589,0.474137406,-0.433676975,1.889739601,-0.577703777,-0.66818342,0.455847967,1.784899358,-1.173729286,-0.761842787,4.169265982,2.030187282,4.456159214,-2.351437343,4.340001923,-0.163962132,1.427150777,1.431170123,-0.004951676,-1.299444483,1.272064771
2024-01-01 0:06,0,0,0,-0.527064577,-1.918643979,-1.104281304,-2.046416633,0.461522636,-0.43438111,1.887551368,-0.591031718,-0.674487411,0.439555877,1.783541546,-1.174596149,-0.770248606,4.156083426,2.02928923,4.458810264,-2.353845297,4.336778565,-0.162715987,1.42199278,1.433511024,-0.003027223,-1.301065802,1.262957123
2024-01-01 0:06,0,0,0,-0.52642644,-1.923371989,-1.105490911,-2.043529794,0.448945677,-0.436906436,1.885351383,-0.6035985,-0.681779632,0.42300599,1.782007013,-1.175380969,-0.776908603,4.142978405,2.027767051,4.461430866,-2.356265032,4.333794891,-0.161066426,1.417205863,1.432501775,-0.000298182,-1.302752813,1.255806949
2024-01-01 0:06,0,0,0,-0.524479765,-1.928226448,-1.106843582,-2.040049583,0.436582138,-0.441879114,1.882956848,-0.615357552,-0.690689974,0.406665823,1.780209036,-1.176184097,-0.781937308,4.130375786,2.025610913,4.464308303,-2.359503044,4.331259733,-0.15898738,1.412022206,1.429547934,0.003224658,-1.304549002,1.250842068
2024-01-01 0:06,0,0,0,-0.521443995,-1.933422379,-1.108383051,-2.035950465,0.424538546,-0.449496451,1.88023208,-0.626335151,-0.701594743,0.390973836,1.778071868,-1.177097404,-0.785739419,4.118389558,2.022855057,4.467621742,-2.364150312,4.329189366,-0.156476286,1.405778724,1.425927928,0.007494714,-1.306519381,1.248145201
2024-01-01 0:06,0,0,0,-0.517600645,-1.939161794,-1.11017034,-2.031396757,0.412810582,-0.459494693,1.877112123,-0.63662456,-0.714482414,0.3763187,1.775547026,-1.178213443,-0.788864291,4.106905362,2.019544232,4.471460071,-2.370579027,4.327443776,-0.153542438,1.398037903,1.422527942,0.012430898,-1.308731494,1.247621761
2024-01-01 0:06,0,0,0,-0.513270974,-1.945609568,-1.112264777,-2.026697964,0.401278397,-0.471238525,1.873580095,-0.646359508,-0.728899044,0.36302018,1.772605582,-1.179612221,-0.791857326,4.095704041,2.01574353,4.475837178,-2.378968066,4.325808705,-0.150209662,1.388571089,1.419912438,0.017916438,-1.311282612,1.249005622
2024-01-01 0:06,0,0,0,-0.508787671,-1.952885859,-1.114725351,-2.022194042,0.389764224,-0.483996692,1.869648819,-0.655693212,-0.744145922,0.351325174,1.769245747,-1.181362557,-0.795164035,4.084544418,2.011510245,4.480715457,-2.389324833,4.324046164,-0.146509687,1.377291987,1.418399074,0.023826013,-1.31428506,1.2517747
2024-01-01 0:06,0,0,0,-0.504475307,-1.96105642,-1.117605626,-2.018173984,0.378083077,-0.497109469,1.865338912,-0.664793386,-0.759472809,0.341396502,1.765500953,-1.183520729,-0.799083025,4.073187473,2.00688777,4.48600869,-2.401468782,4.321931386,-0.142480014,1.364223852,1.418128539,0.030031847,-1.317878362,1.255022806
2024-01-01 0:06,0,0,0,-0.500624372,-1.970132169,-1.12095103,-2.014835117,0.366082785,-0.510090368,1.860664478,-0.673827068,-0.774254897,0.333321771,1.761416475,-1.18612708,-0.803756604,4.06140967,2.001903566,4.491592306,-2.415030931,4.319273166,-0.138157287,1.349460255,1.419111684,0.036462466,-1.322222461,1.257455242
2024-01-01 0:06,0,0,0,-0.497478026,-1.980071161,-1.12479716,-2.012280434,0.353650841,-0.522617326,1.855639512,-0.682953951,-0.788038246,0.327109847,1.757049368,-1.189208391,-0.809173662,4.048988335,1.996571871,4.497300707,-2.429422214,4.315909116,-0.133574198,1.333169589,1.421202392,0.043164877,-1.327465272,1.25756271
2024-01-01 0:06,0,0,0,-0.495222165,-1.990789139,-1.129175544,-2.010536429,0.340715692,-0.534511682,1.850291579,-0.692314548,-0.80054588,0.32269898,1.752451693,-1.192776867,-0.815162723,4.035708506,1.990891329,4.502935818,-2.44382941,4.311706681,-0.12874453,1.315609995,1.424056563,0.050316965,-1.333668291,1.254296635
2024-01-01 0:06,0,0,0,-0.493976127,-2.002160333,-1.134102454,-2.009563893,0.327253716,-0.545696478,1.844668326,-0.702006565,-0.811638464,0.319963101,1.747674892,-1.196828779,-0.821394412,4.021392599,1.984847362,4.50829091,-2.457281086,4.306589583,-0.123667001,1.297170072,1.427041254,0.058093942,-1.340754415,1.247739738
2024-01-01 0:06,0,0,0,-0.493791192,-2.014024615,-1.139579248,-2.009276929,0.313291063,-0.55619036,1.838842298,-0.712067071,-0.821301759,0.318723045,1.742763315,-1.201344464,-0.827389991,4.005963203,1.978404374,4.513207009,-2.46889062,4.300607995,-0.118319067,1.278404897,1.42912586,0.066496129,-1.348546678,1.23904874
2024-01-01 0:06,0,0,0,-0.494650054,-2.026201009,-1.14559033,-2.009538893,0.298911932,-0.566111307,1.832913705,-0.722474356,-0.829632385,0.318752746,1.737752492,-1.206285952,-0.832571259,3.989530113,1.971498631,4.517651744,-2.478232836,4.294042962,-0.112652011,1.26001358,1.428896008,0.075335171,-1.356855654,1.229709543
2024-01-01 0:06,0,0,0,-0.496266282,-2.038254101,-1.151964498,-2.009665815,0.28448654,-0.575357613,1.827066737,-0.732912234,-0.836719163,0.319962246,1.732716317,-1.211457971,-0.836251255,3.972552122,1.964094873,4.521869023,-2.485435849,4.287482336,-0.106518079,1.242829878,1.42490105,0.084511605,-1.365319823,1.220940571
2024-01-01 0:06,0,0,0,-0.498492335,-2.050001988,-1.158680732,-2.009435902,0.270240149,-0.584336097,1.821445301,-0.743260119,-0.842906533,0.322074732,1.727696057,-1.21682289,-0.838055196,3.955517753,1.956085974,4.526057883,-2.491226089,4.281546854,-0.099884791,1.227196005,1.416563983,0.093731948,-1.373794786,1.213544272
2024-01-01 0:06,0,0,0,-0.501137616,-2.061287999,-1.165714962,-2.008592211,0.256452983,-0.59362478,1.816185187,-0.753381382,-0.848665048,0.324809649,1.722729706,-1.222337993,-0.837969513,3.938888575,1.947416672,4.530404328,-2.496450889,4.276728767,-0.09280204,1.212968181,1.404667594,0.102742677,-1.382149221,1.20798069
2024-01-01 0:06,0,0,0,-0.503980866,-2.071986608,-1.173039051,-2.006857714,0.24344067,-0.603942035,1.811397719,-0.763138597,-0.854598835,0.327905141,1.717845455,-1.227956495,-0.836393241,3.92295579,1.938126972,4.535026198,-2.501831251,4.273234875,-0.085394077,1.199752316,1.390836105,0.111334392,-1.390258902,1.204467474
2024-01-01 0:06,0,0,0,-0.50679495,-2.082007145,-1.18062486,-2.003993524,0.231502739,-0.616007933,1.807158218,-0.772406609,-0.861413044,0.331133431,1.713062424,-1.233630256,-0.834007147,3.907798599,1.928349768,4.539960673,-2.5078462,4.270964149,-0.077803744,1.187208604,1.376696111,0.11934235,-1.398001079,1.203048355
2024-01-01 0:06,0,0,0,-0.509369077,-2.091295759,-1.188444589,-1.999875283,0.220854709,-0.630304551,1.803505786,-0.781070813,-0.869832492,0.33431952,1.708383082,-1.239308764,-0.831559834,3.893363769,1.918271857,4.545185531,-2.514755296,4.269613173,-0.070158604,1.175157054,1.36348502,0.126651275,-1.405260592,1.203639259
2024-01-01 0:06,0,0,0,-0.511530281,-2.099826236,-1.196475186,-1.994551602,0.211593728,-0.646864097,1.800459653,-0.789015494,-0.88044842,0.337354436,1.703792377,-1.244945234,-0.829698629,3.879549339,1.908087156,4.5506434,-2.522638418,4.268802587,-0.062563356,1.163559302,1.352042233,0.133221636,-1.411936776,1.206008299
2024-01-01 0:06,0,0,0,-0.513160718,-2.107594197,-1.204698004,-1.988239038,0.203716652,-0.665196355,1.798058601,-0.796108341,-0.893511361,0.340197045,1.699253608,-1.250493561,-0.828883677,3.866255323,1.897970598,4.556257678,-2.531415439,4.268169984,-0.05510251,1.152468454,1.342885427,0.139125015,-1.417946853,1.209751029
2024-01-01 0:06,0,0,0,-0.514204408,-2.11461062,-1.21310084,-1.981250944,0.197181844,-0.684486331,1.796390343,-0.802207549,-0.908842994,0.342872988,1.694712125,-1.255911366,-0.829387734,3.853389999,1.888067619,4.561942361,-2.540856717,4.267411607,-0.047840593,1.141981229,1.336328531,0.14460532,-1.423243388,1.21424739
2024-01-01 0:06,0,0,0,-0.514670537,-2.120894011,-1.221678608,-1.973901421,0.191958587,-0.703848518,1.795593233,-0.807184385,-0.925866991,0.345459616,1.69009613,-1.261159324,-0.831295092,3.840870898,1.878487722,4.567601297,-2.550572789,4.266299976,-0.040827714,1.132217846,1.332490876,0.150151756,-1.427822744,1.218611196
2024-01-01 0:06,0,0,0,-0.514631221,-2.126459235,-1.230384862,-1.966488438,0.188067791,-0.722476736,1.795811928,-0.810912525,-0.943787345,0.348085773,1.685331358,-1.266194042,-0.834544536,3.828629367,1.869319389,4.573109379,-2.559990936,4.264703552,-0.034260344,1.123303705,1.331381618,0.156435154,-1.431751721,1.221752174
2024-01-01 0:06,0,0,0,-0.514189664,-2.131350086,-1.239290797,-1.959198316,0.185474173,-0.739849241,1.797208713,-0.813397212,-0.96185212,0.350869728,1.680333858,-1.27100128,-0.838865981,3.816573006,1.860550756,4.578377827,-2.56843074,4.262541312,-0.027970002,1.115424408,1.332628517,0.164280079,-1.435063506,1.22283465
2024-01-01 0:06,0,0,0,-0.513484968,-2.135598886,-1.248422515,-1.95219142,0.184174219,-0.755596845,1.799885618,-0.814657011,-0.979393455,0.353940434,1.675037569,-1.275562732,-0.843858789,3.804647782,1.852127918,4.58330493,-2.575169285,4.259883092,-0.021932543,1.108822737,1.335602699,0.174033218,-1.437758652,1.221609787
2024-01-01 0:06,0,0,0,-0.512667132,-2.139232775,-1.257806123,-1.945590076,0.184153555,-0.769510716,1.803890612,-0.814754284,-0.99588791,0.357407718,1.669400053,-1.279864838,-0.848987921,3.792861466,1.84392917,4.587824771,-2.579680111,4.256989935,-0.016095617,1.10386348,1.339269489,0.185314338,-1.439743095,1.218608145
2024-01-01 0:06,0,0,0,-0.511880919,-2.142270814,-1.267463993,-1.93948563,0.18538424,-0.781513556,1.80921782,-0.813790251,-1.010953076,0.361350854,1.663413539,-1.283898443,-0.853638744,3.781322065,1.835763306,4.591935854,-2.581872917,4.25434019,-0.010387002,1.101049595,1.342239603,0.19721244,-1.440865405,1.214755235
2024-01-01 0:06,0,0,0,-0.511251223,-2.144723919,-1.277411044,-1.933937911,0.18782285,-0.791644014,1.815815638,-0.811899812,-1.024329607,0.365811828,1.657107326,-1.287656768,-0.857233591,3.770239359,1.827404881,4.595704098,-2.582155977,4.252553918,-0.004750075,1.100901681,1.343188846,0.208723687,-1.440985808,1.210920293
2024-01-01 0:06,0,0,0,-0.510869495,-2.146594064,-1.287653378,-1.928975552,0.191406962,-0.800061088,1.823590799,-0.8092492,-1.035868674,0.37079502,1.650551546,-1.291138117,-0.859395542,3.759862299,1.818664047,4.599230356,-2.581260967,4.252197274,0.000803948,1.103640128,1.341662599,0.21903601,-1.440009624,1.207714563
2024-01-01 0:06,0,0,0,-0.510785093,-2.147876193,-1.298182857,-1.924587761,0.196054723,-0.807054976,1.832411999,-0.806030063,-1.045513323,0.376268701,1.643845817,-1.294340456,-0.86008464,3.750360388,1.809477747,4.602607576,-2.579970758,4.25356554,0.006188099,1.108963434,1.33842568,0.227587875,-1.437890714,1.205502827
2024-01-01 0:06,0,0,0,-0.510998019,-2.148562655,-1.308979819,-1.920722403,0.201659917,-0.813073516,1.842112254,-0.802455512,-1.053304914,0.382170797,1.637115291,-1.297264464,-0.85961178,3.741747441,1.799952092,4.6058989,-2.578944673,4.256590574,0.011288171,1.116202161,1.334914497,0.234027895,-1.434626425,1.204474932
2024-01-01 0:06,0,0,0,-0.511452931,-2.148651971,-1.320012736,-1.917271892,0.208084437,-0.81873643,1.852486436,-0.798745877,-1.059398038,0.388415627,1.630493819,-1.299909462,-0.85851104,3.733900158,1.790330835,4.609138408,-2.578653163,4.260899121,0.016016985,1.124637215,1.332452907,0.238169534,-1.430242541,1.204693936
2024-01-01 0:06,0,0,0,-0.512036153,-2.148151666,-1.331240587,-1.914079927,0.215158348,-0.824816671,1.863296512,-0.795113714,-1.06408357,0.394899557,1.62411772,-1.302274434,-0.857356347,3.726642495,1.78090858,4.612342766,-2.579388724,4.265977911,0.020321763,1.133665715,1.331951503,0.239967491,-1.424789393,1.206125259
2024-01-01 0:06,0,0,0,-0.512575893,-2.147077654,-1.34260913,-1.910969478,0.222706288,-0.832107197,1.874274001,-0.791739693,-1.067787313,0.401512333,1.618116649,-1.30435531,-0.856640753,3.71981192,1.771968066,4.615519134,-2.581282186,4.271316386,0.024178895,1.142825475,1.333928641,0.239522836,-1.418336191,1.208654314
2024-01-01 0:06,0,0,0,-0.51284587,-2.145456704,-1.354054629,-1.907790333,0.230559987,-0.841218914,1.885136641,-0.788761609,-1.071053387,0.408142416,1.612609776,-1.306145312,-0.856727291,3.713287413,1.763740501,4.61866548,-2.584322876,4.276486371,0.027582291,1.151761883,1.338621631,0.2371189,-1.410965218,1.212070911
2024-01-01 0:06,0,0,0,-0.512569803,-2.143331996,-1.365500806,-1.904472727,0.23857665,-0.852343026,1.895616591,-0.786281056,-1.074472019,0.414681367,1.607705232,-1.307632572,-0.857836899,3.706983235,1.756385562,4.62176439,-2.588343822,4.281168174,0.030538788,1.16019885,1.346060985,0.233309417,-1.40277202,1.216032984
2024-01-01 0:06,0,0,0,-0.511438828,-2.140761201,-1.376860873,-1.901050635,0.246650678,-0.86516052,1.905484472,-0.78439037,-1.078510031,0.42102876,1.603496772,-1.308799802,-0.86006167,3.700849918,1.749991054,4.62477516,-2.593030382,4.285159063,0.033060566,1.167918883,1.356138896,0.228981669,-1.393845728,1.22005608
2024-01-01 0:06,0,0,0,-0.509132754,-2.13781729,-1.388040245,-1.897642966,0.254704783,-0.878966923,1.914579282,-0.783210511,-1.083329135,0.427095705,1.600067914,-1.309623271,-0.863371797,3.6948684,1.744566468,4.627623004,-2.597907231,4.288371912,0.035165573,1.174777153,1.36861873,0.225345475,-1.384245186,1.223545565
2024-01-01 0:06,0,0,0,-0.50534934,-2.134586433,-1.398943319,-1.894395979,0.262666981,-0.892924526,1.922797068,-0.782899817,-1.088688629,0.432809021,1.597486695,-1.310074839,-0.86761835,3.689053486,1.740030442,4.630195636,-2.602374757,4.290847064,0.036871865,1.180729557,1.383108927,0.223629461,-1.373968175,1.225953253
2024-01-01 0:06,0,0,0,-0.499838373,-2.131165101,-1.409478901,-1.891446854,0.270459059,-0.906270206,1.93006657,-0.783623535,-1.094019308,0.438115395,1.595808567,-1.310122979,-0.872528252,3.683462911,1.736196178,4.632355237,-2.605823661,4.292779112,0.038189377,1.185897423,1.399010444,0.224446977,-1.362987862,1.227059121
2024-01-01 0:06,0,0,0,-0.492432013,-2.127656981,-1.419566982,-1.888906807,0.277991763,-0.918386277,1.93631781,-0.785503859,-1.098594998,0.442984593,1.595069859,-1.309729382,-0.877713046,3.678197586,1.732761613,4.633972747,-2.607826732,4.294550468,0.039106678,1.19064585,1.415464217,0.227387021,-1.351344896,1.227099803
2024-01-01 0:07,0,0,0,-0.483073743,-2.124170698,-1.429138404,-1.88685789,0.285168869,-0.928830325,1.941474399,-0.788578968,-1.10172445,0.447411486,1.595280566,-1.308854045,-0.88269955,3.673393522,1.729320946,4.634979258,-2.608353807,4.296736778,0.03957238,1.195640451,1.43134336,0.231286995,-1.339227778,1.226617723
2024-01-01 0:07,0,0,0,-0.471943264,-2.120932377,-1.438186386,-1.885684714,0.291724032,-0.937524375,1.945411124,-0.793000849,-1.102875746,0.451273532,1.596310969,-1.307425095,-0.887102832,3.669079154,1.725423625,4.635314084,-2.607898838,4.300016752,0.039493107,1.20160809,1.445516238,0.234787292,-1.327049903,1.226204124
2024-01-01 0:07,0,0,0,-0.459232559,-2.118033001,-1.44667906,-1.885435784,0.297598778,-0.944313836,1.948041662,-0.798607893,-1.101645459,0.454607377,1.598104875,-1.305402868,-0.890613385,3.665276502,1.720711988,4.635066971,-2.607137494,4.304981294,0.038732642,1.209180086,1.457192606,0.236888666,-1.315089643,1.226273961
2024-01-01 0:07,0,0,0,-0.445228915,-2.115569348,-1.454587273,-1.886147531,0.302759736,-0.949127516,1.94932317,-0.805177367,-1.097772547,0.457489409,1.600567233,-1.302758887,-0.893178859,3.661836171,1.715077553,4.634383642,-2.606773938,4.311915854,0.037242482,1.218227522,1.466488747,0.236927021,-1.303631478,1.227152011
2024-01-01 0:07,0,0,0,-0.430276239,-2.113655963,-1.461895428,-1.887764614,0.307157684,-0.951988128,1.949253726,-0.812453904,-1.091137338,0.460029883,1.603538284,-1.299471454,-0.89501015,3.658464679,1.70870169,4.633450636,-2.607360105,4.320666858,0.035115466,1.227855944,1.474118967,0.234554494,-1.292939406,1.229026427
2024-01-01 0:07,0,0,0,-0.414743973,-2.112405724,-1.468573353,-1.890162354,0.31076542,-0.953043144,1.947918158,-0.820181524,-1.081743899,0.462384354,1.606825457,-1.295505652,-0.896477982,3.654854352,1.702009865,4.632482587,-2.60922655,4.330741379,0.032572428,1.236898261,1.480967078,0.229648117,-1.283279711,1.23203824
2024-01-01 0:07,0,0,0,-0.399056153,-2.111898264,-1.474578333,-1.89317259,0.313563206,-0.952609543,1.945359415,-0.828001113,-1.06968546,0.464641283,1.610197813,-1.290780795,-0.898025728,3.6508178,1.695553995,4.631652891,-2.612477701,4.341523086,0.029786443,1.24441135,1.487735859,0.222233424,-1.274824795,1.236227792
2024-01-01 0:07,0,0,0,-0.383660104,-2.112217408,-1.479920537,-1.896650451,0.315601991,-0.951265347,1.941687965,-0.835597226,-1.055284425,0.466879943,1.613408747,-1.285291796,-0.900049646,3.646293527,1.689827008,4.631092959,-2.617064581,4.352382766,0.026934539,1.249759329,1.49491451,0.212448127,-1.267638252,1.241527281
2024-01-01 0:07,0,0,0,-0.368929114,-2.113350327,-1.484515213,-1.900277029,0.317064663,-0.949657058,1.937088958,-0.842544196,-1.038895404,0.469208881,1.616250266,-1.278958989,-0.902800161,3.641350863,1.68528454,4.63092811,-2.622792091,4.362867495,0.024192143,1.252577655,1.502791872,0.200696712,-1.26171157,1.247861106
2024-01-01 0:07,0,0,0,-0.355177926,-2.115371656,-1.488340324,-1.903652113,0.317995264,-0.948568479,1.93184487,-0.848579377,-1.021095061,0.471707047,1.618453126,-1.271721349,-0.906406227,3.636046493,1.682213061,4.631230352,-2.629443602,4.372629105,0.021663314,1.252634773,1.511445918,0.187610155,-1.25698282,1.255015348
