date,Fe-O163_dist,Fe-O164_dist,Fe-O165_dist,Fe-O166_dist,Fe-O167_dist,Fe-O168_dist,Fe-O169_dist,Fe-O170_dist,Fe-O171_dist,Fe-O172_dist,Fe-O173_dist,Fe-O174_dist,Fe-O175_dist,Fe-O176_dist,Fe-O177_dist,Fe-O178_dist,Fe-O179_dist,Fe-O180_dist,Fe-O181_dist,Fe-O182_dist,Fe-O183_dist,Fe-O184_dist,Fe-O185_dist,Fe-O186_dist,Fe-O187_dist,Fe-O188_dist,Fe-O189_dist,Fe-O190_dist,Fe-O191_dist,Fe-O192_dist,Fe-O193_dist,Fe-O194_dist,Fe-N94_dist,Fe-N95_dist,Fe-N96_dist,Fe-N97_dist,cn_fe_n,fe_n_mean,fe_n_min,fe_n_std,cn_fe_o,fe_o_mean,fe_o_min,fe_o_std,shell1_count,shell2_count,shell3_count,shell1_mean,shell1_min,shell1_std,fe_out_of_plane
2024-01-01 0:02,9.368223373,7.5390807,7.376934169,7.641383961,7.809545128,6.911001435,7.253909603,4.632581387,5.568990758,5.390322554,6.215690873,6.865869698,6.104361738,5.135361954,8.300445075,10.28658096,9.025296763,12.92974642,10.57886167,10.08199911,9.703660975,14.17238718,8.481736369,7.36140023,12.4903875,9.936464092,9.267934159,13.9109094,7.95312361,12.09967945,2.056166801,1.737647254,2.262738413,1.993194817,2.070926009,2.072852218,3,2.099927865,1.993194817,0.09933959,2,8.255865136,1.737647254,2.946017451,2,0,1,1.896907028,1.737647254,0.159259773,0.258492321
2024-01-01 0:02,9.363072884,7.541769891,7.375932208,7.635472795,7.807699557,6.908545095,7.261241814,4.629485103,5.559603713,5.396221653,6.215950888,6.86374153,6.093573802,5.120722663,8.302951553,10.27816538,9.030874978,12.93158543,10.57813453,10.07920793,9.699141917,14.1760996,8.485069319,7.366190937,12.48856106,9.935627458,9.26469714,13.91187238,7.955713916,12.09265835,2.04906701,1.74851531,2.268116161,1.992304398,2.065224076,2.058435656,3,2.096020072,1.992304398,0.103362211,2,8.254598994,1.74851531,2.946276566,2,0,1,1.89879116,1.74851531,0.15027585,0.24402797
2024-01-01 0:02,9.357807433,7.545341666,7.374983544,7.62887874,7.806402432,6.906464944,7.268267401,4.625674058,5.550627275,5.400820042,6.21591044,6.861602469,6.08270347,5.105856272,8.306715307,10.26936452,9.036407653,12.93356087,10.57775875,10.07675047,9.694435822,14.17933951,8.488633355,7.371366701,12.48781482,9.934589028,9.261393984,13.91290645,7.958174563,12.08665729,2.042852831,1.761667843,2.272631853,1.992268997,2.059715274,2.044479484,3,2.092273902,1.992268997,0.107091482,2,8.253491561,1.761667843,2.94646157,2,0,1,1.902260337,1.761667843,0.140592494,0.231161639
2024-01-01 0:02,9.352493603,7.549473556,7.374062285,7.621837992,7.805995788,6.904544584,7.274874054,4.62072137,5.54201301,5.404508701,6.215616404,6.859576304,6.072111108,5.090628157,8.311759825,10.25986,9.041990288,12.93558968,10.5775737,10.07480114,9.689560293,14.18208399,8.492369582,7.376898963,12.48807991,9.933316929,9.25806132,13.91381989,7.960456168,12.08147823,2.037569537,1.776785817,2.276125037,1.993151416,2.054488255,2.031110683,3,2.088718848,1.993151416,0.110390951,2,8.252516006,1.776785817,2.94656194,2,0,1,1.907177677,1.776785817,0.13039186,0.220538294
2024-01-01 0:02,9.347248388,7.553796204,7.373150948,7.614672242,7.80667807,6.902520572,7.281022397,4.614249017,5.533658663,5.40787816,6.215109512,6.85771618,6.06208822,5.074937365,8.317960687,10.24951277,9.047769823,12.93758971,10.57737952,10.07344603,9.684558735,14.18438279,8.496222593,7.382756498,12.48916814,9.931821553,9.254734595,13.91443657,7.962522434,12.07676563,2.033145592,1.793461495,2.278441804,1.994956514,2.049621114,2.018428601,3,2.085362008,1.994956514,0.113148634,2,8.251636284,1.793461495,2.946573712,2,0,1,1.913303543,1.793461495,0.119842048,0.212661886
2024-01-01 0:02,9.342180003,7.557973787,7.372199942,7.607703944,7.808456171,6.90014287,7.286692383,4.60599437,5.525399766,5.411663428,6.214430541,6.8559683,6.05278532,5.058723957,8.32503779,10.23837913,9.053867589,12.93943792,10.57693533,10.07265766,9.679442762,14.18630327,8.500134044,7.388862803,12.49075533,9.930113278,9.251396395,13.91460329,7.96433911,12.07204068,2.029328679,1.811101405,2.279541365,1.997560083,2.045237115,2.006270158,3,2.08215218,1.997560083,0.115368016,2,8.250782852,1.811101405,2.946503848,2,0,1,1.920215042,1.811101405,0.109113637,0.207930817
2024-01-01 0:02,9.337448902,7.56178115,7.371196955,7.601304087,7.811253397,6.897214442,7.29196936,4.596019129,5.517043753,5.416613225,6.213608479,6.854281951,6.044220811,5.042004925,8.332591081,10.22677236,9.06037765,12.9410738,10.57609869,10.0723852,9.674288231,14.18802418,8.504062546,7.395184663,12.49247318,9.928247281,9.248069482,13.91427121,7.96593064,12.06689437,2.025640254,1.829087262,2.2793205,2.000897791,2.041445518,1.994650441,3,2.079078562,1.994650441,0.116997244,2,8.24991977,1.829087262,2.946387945,2,0,1,1.927363758,1.829087262,0.098276496,0.206406743
2024-01-01 0:02,9.333201823,7.565095956,7.370121848,7.595744514,7.814863528,6.893607287,7.296969267,4.584749087,5.508352362,5.423205661,6.212664049,6.852588336,6.036293082,5.024850753,8.340093834,10.21512092,9.067317215,12.94245925,10.57481137,10.07250542,9.669163037,14.18975267,8.50796335,7.401674616,12.49389059,9.926271976,9.244760199,13.91343439,7.96735641,12.0609914,2.021340255,1.846692152,2.277715597,2.004884755,2.03836179,1.983565218,3,2.07613184,1.983565218,0.118011985,2,8.248997082,1.846692152,2.946289343,2,0,1,1.934016204,1.846692152,0.087324051,0.207729495
2024-01-01 0:02,9.329557877,7.567897576,7.368948114,7.591112548,7.818957418,6.889271177,7.30181972,4.572911737,5.499063847,5.431432686,6.211605486,6.850814923,6.028827332,5.007373216,8.346935891,10.20386381,9.074624687,12.94358716,10.57310672,10.07281197,9.66411008,14.19168954,8.511786063,7.408268698,12.49455092,9.924221238,9.241451867,13.91209361,7.96870853,12.05411055,2.015604438,1.863252999,2.274699552,2.009418812,2.036031876,1.972997158,3,2.073286849,1.972997158,0.118418916,2,8.247949138,1.863252999,2.946279968,2,0,1,1.939428718,1.863252999,0.07617572,0.211145643
2024-01-01 0:02,9.326598179,7.570254551,7.367633701,7.587268197,7.823093458,6.884230047,7.306634582,4.561350865,5.48894726,5.440811422,6.210432365,6.84889143,6.021606254,4.989717058,8.352510582,10.19337418,9.082161237,12.94448207,10.57108532,10.07300204,9.659132059,14.19397375,8.515469655,7.414881901,12.49403436,9.922109665,9.238102465,13.91021677,7.970104483,12.04616363,2.007970252,1.878449309,2.270288739,2.014376292,2.034415283,1.96294299,3,2.070505826,1.96294299,0.118253993,2,8.24670916,1.878449309,2.946392205,2,0,2,1.94320978,1.878449309,0.064760472,0.215760932
2024-01-01 0:02,9.324371961,7.572316924,7.36612303,7.583901155,7.826767244,6.878570882,7.311500888,4.550802858,5.477894833,5.450605958,6.209139274,6.846763878,6.014390905,4.972065097,8.356363131,10.18393028,9.08972311,12.94520635,10.56889038,10.0726786,9.654200681,14.1966522,8.518941487,7.421420418,12.49205366,9.919937125,9.234658317,13.90773146,7.971677252,12.03721822,1.99875366,1.892398019,2.264531863,2.019630238,2.033417579,1.953419041,3,2.06774968,1.953419041,0.117567955,2,8.245239038,1.892398019,2.946585766,2,0,2,1.945575839,1.892398019,0.053177821,0.220800618
2024-01-01 0:02,9.322878861,7.574321517,7.364364276,7.58062596,7.829511541,6.872451544,7.316453966,4.541695963,5.465997401,5.46007375,6.207725703,6.844384795,6.006953583,4.954603751,8.358360061,10.17569302,9.097075747,12.94584109,10.56667899,10.07139799,9.649267386,14.19966579,8.52213934,7.427807047,12.4885516,9.917698384,9.231070327,13.90455574,7.97355846,12.0274927,1.988837113,1.905510035,2.257498884,2.025047967,2.032886578,1.944457772,3,2.0649728,1.944457772,0.11641916,2,8.243538857,1.905510035,2.946773653,2,0,2,1.947173574,1.905510035,0.041663539,0.22565415
2024-01-01 0:02,9.322052806,7.576568978,7.362277881,7.57705743,7.83099271,6.866048362,7.321431993,4.534081031,5.45355461,5.468593978,6.206215273,6.841703599,5.999065675,4.937503204,8.358709528,10.16868035,9.103951872,12.94645159,10.56456756,10.06872357,9.64424945,14.20283871,8.524986913,7.433958951,12.48369168,9.915354446,9.227290049,13.90059236,7.975835198,12.01731033,1.979194316,1.91817102,2.249352577,2.030473191,2.032665907,1.936172912,3,2.062166147,1.936172912,0.114877938,2,8.241615794,1.91817102,2.94686879,2,0,2,1.948682668,1.91817102,0.030511648,0.229931422
2024-01-01 0:02,9.32176372,7.579415733,7.359782607,7.57288745,7.831141528,6.859522565,7.326288949,4.527721003,5.441011105,5.475717609,6.204659167,6.838673171,5.990531722,4.920889585,8.357882156,10.16276757,9.11010168,12.94708313,10.56262747,10.06437533,9.639060125,14.20593273,8.527410289,7.439814571,12.4778125,9.912838146,9.223296924,13.89577272,7.978531991,12.00707444,1.970584127,1.930635969,2.240306748,2.035744021,2.032599439,1.928736254,3,2.059346616,1.928736254,0.113002356,2,8.239487743,1.930635969,2.946814189,2,0,2,1.950610048,1.930635969,0.019974079,0.233411779
2024-01-01 0:03,9.321825811,7.583233925,7.356805861,7.567912115,7.830167737,6.852966828,7.330812044,4.522220141,5.428843335,5.481167042,6.203127975,6.835248852,5.981216035,4.904814966,8.356444177,10.15768378,9.115332371,12.94775123,10.56087311,10.05834476,9.633620488,14.20869572,8.529337202,7.445332127,12.4713227,9.910051147,9.2191018,13.89006603,7.981595552,11.99721608,1.963485016,1.943004709,2.230617914,2.04070356,2.032543333,1.922365475,3,2.056557571,1.922365475,0.110829323,2,8.237175646,1.943004709,2.94658718,2,0,2,1.953244863,1.943004709,0.010240153,0.23601236
2024-01-01 0:03,9.322028541,7.588345469,7.35331088,7.562058075,7.828482128,6.846379458,7.33477104,4.51712853,5.417470161,5.484851151,6.201709464,6.831398036,5.971110877,4.88926071,8.354920258,10.15305018,9.119569854,12.94845504,10.55927629,10.05093277,9.627885554,14.21091697,8.530722778,7.450507218,12.46462969,9.90689901,9.214760136,13.88349099,7.984921354,11.98813571,1.958092976,1.955308261,2.22046667,2.045230057,2.032369652,1.917262058,3,2.053832109,1.917262058,0.108343306,2,8.234711861,1.955308261,2.946193445,2,0,2,1.956700619,1.955308261,0.001392357,0.237751782
2024-01-01 0:03,9.322164555,7.594902276,7.349308848,7.555368926,7.826559076,6.839658911,7.337979278,4.511995074,5.407166955,5.486839148,6.200461574,6.827088412,5.960333912,4.874129723,8.353724409,10.14840322,9.122860382,12.9491722,10.55776075,10.04263683,9.621850311,14.2124513,8.531549079,7.455370506,12.45808429,9.903300756,9.210345667,13.87609418,7.988352922,11.98012455,1.954518864,1.967520424,2.210160223,2.049229518,2.031986555,1.913601326,3,2.051244406,1.913601326,0.1055637,2,8.232127416,1.954518864,2.945649716,2,0,2,1.961019644,1.954518864,0.00650078,0.238788005
2024-01-01 0:03,9.322072868,7.602807754,7.344836636,7.547989937,7.824805234,6.832617752,7.340327704,4.506388759,5.398047777,5.487369491,6.199419299,6.822290635,5.94910442,4.859278878,8.353115459,10.14328127,9.125343446,12.94986159,10.55620411,10.03399432,9.615542074,14.2132217,8.531817312,7.459971086,12.45194881,9.899209923,9.205933346,13.86793327,7.991716271,11.97328115,1.952749595,1.979570592,2.200012978,2.052643205,2.031343442,1.911542388,3,2.048885503,1.911542388,0.102499377,2,8.229439139,1.952749595,2.944978806,2,0,2,1.966160093,1.952749595,0.013410499,0.239425574
2024-01-01 0:03,9.321673931,7.611730002,7.339942046,7.540159742,7.823503241,6.825033978,7.341813711,4.499930401,5.390070775,5.486863873,6.198593472,6.816984192,5.937678803,4.844550863,8.353196048,10.13733792,9.127210791,12.95046593,10.55445502,10.0254792,9.609016777,14.21322368,8.531546099,7.464370906,12.44638642,9.8946248,9.201587317,13.85909901,7.994840556,11.96747267,1.952656996,1.991346935,2.190331812,2.055446425,2.03042632,1.911217839,3,2.046855599,1.911217839,0.099154865,2,8.226651441,1.952656996,2.944207155,2,0,2,1.972001965,1.952656996,0.019344969,0.240120704
2024-01-01 0:03,9.320984083,7.621215217,7.334674946,7.532190281,7.822789741,6.816714941,7.342540932,4.492371233,5.383067544,5.485914432,6.197977016,6.811177579,5.926280078,4.829820549,8.353921665,10.13045882,9.128660611,12.95092082,10.55236918,10.01745195,9.602356047,14.21252333,8.530767294,7.468637222,12.44146437,9.889591663,9.197360936,13.8497563,7.997591525,11.96236819,1.953980309,2.002670471,2.181400051,2.057632809,2.029259921,1.912714862,3,2.045251911,1.912714862,0.095539803,2,8.22376779,1.953980309,2.943368502,2,0,2,1.97832539,1.953980309,0.024345081,0.241423845
2024-01-01 0:03,9.320095799,7.630798014,7.329073829,7.524428054,7.822665712,6.807528426,7.342693641,4.483673589,5.376762701,5.485218076,6.19755085,6.804921812,5.915042766,4.815009172,8.355108159,10.12279088,9.129872079,12.95116447,10.54985101,10.01015807,9.595649295,14.21125323,8.529517624,7.472835229,12.43715475,9.884182108,9.193293687,13.84014453,7.99987887,11.95751832,1.95631092,2.013261356,2.173470392,2.059227527,2.027921354,1.916074669,3,2.044173485,1.916074669,0.091675723,2,8.22079397,1.95631092,2.94250886,2,0,2,1.984786138,1.95631092,0.028475218,0.243879478
2024-01-01 0:03,9.319155739,7.640084455,7.323163738,7.517184125,7.823006837,6.797438633,7.342497229,4.474086717,5.370807133,5.485474429,6.197281191,6.79832455,5.904011514,4.800112905,8.356440289,10.1146995,9.130988878,12.95115784,10.54689274,10.0037234,9.588984331,14.20960353,8.527829768,7.476998182,12.43331027,9.878474752,9.189411004,13.83056212,8.001677409,11.95246828,1.95907597,2.022711904,2.166759954,2.060278284,2.026535491,1.921303184,3,2.043719228,1.921303184,0.087598789,2,8.21773873,1.95907597,2.94168892,2,0,2,1.990893937,1.95907597,0.031817967,0.24784713
2024-01-01 0:03,9.31832695,7.648788267,7.316950647,7.510657272,7.823577126,6.786492242,7.342188922,4.464116399,5.364796579,5.487176567,6.197128749,6.791533801,5.893159641,4.785184708,8.357488018,10.10664926,9.132127035,12.95090904,10.54358758,9.998183783,9.582427193,14.20781095,8.525728831,7.481133006,12.42969636,9.872544977,9.185729077,13.8212961,8.00303542,11.94683567,1.961592606,2.030479536,2.161429006,2.060838291,2.025313009,1.92835265,3,2.043983239,1.92835265,0.083361579,2,8.214604135,1.961592606,2.940986927,2,0,2,1.996036071,1.961592606,0.034443465,0.253433706
2024-01-01 0:03,9.3162338,7.656718527,7.310420273,7.504859987,7.824046894,6.774806938,7.341982162,4.454417306,5.35832015,5.490468843,6.197034183,6.784713051,5.882412209,4.770320522,8.357745321,10.09907763,9.133360653,12.9504774,10.54009395,9.993482789,9.576005649,14.20611977,8.523216577,7.485196905,12.42601437,9.866440671,9.182246395,13.81255726,8.004055568,11.94037605,1.963275571,2.035979114,2.157601454,2.060975355,2.024526503,1.937148663,3,2.045062994,1.937148663,0.079033788,2,8.21132739,1.963275571,2.940462459,2,0,2,1.999627343,1.963275571,0.036351772,0.260556688
2024-01-01 0:03,9.312228654,7.663798696,7.30353683,7.499618262,7.824020639,6.762557945,7.342041832,4.445641182,5.351050442,5.495189002,6.196936216,6.778027694,5.871666836,4.755653593,8.356718211,10.09234448,9.134732579,12.94997974,10.53660314,9.989479996,9.569705501,14.20475484,8.520279218,7.489113069,12.42196992,9.860191331,9.178952446,13.80445702,8.004904764,11.93300883,1.963913888,2.038892818,2.155339285,2.060729067,2.024541012,1.947584683,3,2.047048512,1.947584683,0.074688838,2,8.20787405,1.963913888,2.940146223,2,0,2,2.001403353,1.963913888,0.037489465,0.269093102
2024-01-01 0:03,9.307878818,7.670029154,7.296292841,7.494712227,7.823171929,6.749926709,7.342549126,4.438380857,5.34285861,5.500939536,6.196747232,6.771705598,5.860780798,4.741408849,8.354059457,10.08674733,9.136239802,12.9496303,10.53333428,9.985977741,9.5635615,14.20394126,8.51686682,7.492824948,12.41740066,9.853811208,9.175889002,13.79701966,8.005781391,11.92490011,1.963922586,2.039402812,2.154561105,2.059967975,2.025574346,1.959587459,3,2.049922722,1.959587459,0.070362279,2,8.204334161,1.963922586,2.940034293,2,0,2,2.001662699,1.963922586,0.037740113,0.278918423
2024-01-01 0:03,9.303105759,7.675525883,7.288626935,7.489792365,7.821195415,6.737148449,7.343497902,4.432855136,5.333849011,5.507236292,6.196440267,6.765864639,5.849632782,4.727747686,8.349706525,10.08238699,9.137861833,12.9495836,10.53040823,9.982642935,9.557493822,14.20372661,8.512943356,7.496227279,12.41229532,9.847276596,9.17302912,13.79015695,8.006872537,11.91626391,1.963756072,2.03806331,2.155250489,2.058668114,2.027978061,1.973024852,3,2.053730379,1.973024852,0.066157535,2,8.200725423,1.963756072,2.940067266,2,0,2,2.000909691,1.963756072,0.037153619,0.289977694
2024-01-01 0:03,9.297874397,7.680504169,7.28048382,7.484543529,7.817985509,6.724443634,7.344789599,4.429013454,5.324361299,5.513562856,6.196044521,6.760590935,5.838109324,4.71481743,8.343929381,10.07922238,9.139563732,12.94997868,10.52788705,9.979045682,9.55141648,14.20404675,8.508477108,7.499242664,12.40684112,9.840544155,9.170347663,13.78372012,8.008316324,11.90741364,1.96379539,2.035506895,2.157351143,2.056797234,2.03192128,1.98774557,3,2.058453807,1.98774557,0.062223502,2,8.197075615,1.96379539,2.940184871,2,0,2,1.999651142,1.96379539,0.035855753,0.302107855
2024-01-01 0:03,9.29220089,7.685276829,7.271835879,7.478736542,7.813694149,6.711982198,7.346251671,4.426607951,5.314880755,5.519447164,6.195655216,6.755929196,5.826125635,4.702727408,8.337257539,10.07706939,9.14131589,12.95092518,10.52577497,9.974683402,9.545260624,14.20475613,8.503453713,7.501842243,12.40137325,9.833565704,9.167835442,13.77754154,8.010168365,11.89872709,1.964241732,2.032254067,2.160768822,2.054327495,2.037309623,2.003575577,3,2.063995379,2.003575577,0.058781905,2,8.19341868,1.964241732,2.940344228,2,0,2,1.9982479,1.964241732,0.034006167,0.314962794
2024-01-01 0:03,9.286152528,7.69022442,7.262695005,7.472250751,7.80869804,6.699836669,7.347666664,4.425270786,5.305921516,5.524517549,6.19542074,6.751871103,5.813640068,4.691519257,8.330329405,10.07560172,9.14310826,12.95249166,10.52402052,9.969050058,9.538983912,14.2056627,8.49787972,7.504050147,12.39627961,9.826301631,9.165500685,13.77146003,8.01238362,11.89060115,1.96514048,2.028668979,2.165379339,2.051241736,2.043814283,2.020327501,3,2.070190715,2.020327501,0.056129302,2,8.189787481,1.96514048,2.940520288,2,0,2,1.996904729,1.96514048,0.03176425,0.328056993
2024-01-01 0:03,9.279845428,7.69572461,7.253114608,7.465082045,7.803490565,6.687949351,7.348809829,4.424567978,5.297928666,5.528537082,6.195509446,6.748350939,5.800673666,4.681150127,8.323747538,10.07437383,9.144960074,12.9546991,10.52251931,9.961760452,9.532579406,14.20657265,8.49178244,7.505939505,12.39192235,9.81873919,9.163370054,13.76533701,8.014827345,11.88340087,1.966436507,2.024981691,2.17102964,2.047537472,2.050986938,2.037806375,3,2.076840106,2.037806375,0.054594714,2,8.186208864,1.966436507,2.94070353,2,0,2,1.995709099,1.966436507,0.029272592,0.340882384
2024-01-01 0:03,9.273429213,7.702037814,7.243182723,7.457343421,7.798566766,6.676135102,7.349494848,4.42403205,5.291212125,5.531417096,6.196069272,6.745248598,5.787311141,4.671487561,8.317989386,10.07288438,9.146921508,12.95752143,10.52112786,9.952680426,9.526076709,14.20732353,8.485209464,7.507625868,12.38858921,9.81090802,9.161480631,13.75906336,8.017307344,11.87738991,1.968024561,2.021327295,2.177543258,2.043239349,2.058375622,2.055813573,3,2.083742951,2.043239349,0.054457761,2,8.182700582,1.968024561,2.940897759,2,0,2,1.994675928,1.968024561,0.026651367,0.353016503
2024-01-01 0:03,9.267066142,7.709204047,7.233007843,7.449259971,7.794342698,6.664123311,7.349614075,4.42319553,5.285910156,5.533222952,6.197197872,6.742408217,5.773681557,4.662329017,8.313366182,10.07067928,9.14906515,12.96088437,10.5196797,9.941977609,9.519542054,14.20780429,8.478225721,7.509253418,12.38646671,9.802883731,9.159873336,13.75257779,8.019616205,11.87266568,1.969780967,2.017775152,2.18472964,2.038420327,2.065593222,2.074155629,3,2.090724704,2.038420327,0.055854278,2,8.179271273,1.969780967,2.941117552,2,0,2,1.99377806,1.969780967,0.023997092,0.364188172
2024-01-01 0:03,9.260894635,7.717012532,7.222699231,7.441151284,7.791108724,6.651628273,7.349164726,4.421656471,5.281973524,5.534169641,6.198927583,6.739666396,5.759919036,4.653437493,8.310009951,10.06747623,9.151465096,12.96467127,10.51801192,9.930041559,9.51307158,14.20796098,8.470906846,7.51097985,12.38562745,9.7947706,9.15858163,13.74588402,8.021562035,11.86911386,1.971572737,2.014329597,2.192388303,2.033202703,2.072328464,2.092657568,3,2.09764426,2.033202703,0.058725856,2,8.175920212,1.971572737,2.941384311,2,0,2,1.992951167,1.971572737,0.02137843,0.374310209
